num_processes,total_burst_time,average_burst_time,optimal_time_quantum,throughput
7,467,20,2,0.39840822916047436
15,476,8,11,0.8695271814579416
11,375,43,9,0.2863682282897697
8,171,12,7,0.16404245665608952
7,389,1,17,0.1621068333515347
19,490,20,17,0.9467060684527971
11,96,28,2,0.5562283941656512
11,64,43,6,0.4684708646353165
4,485,37,14,0.8297907229071266
8,297,47,6,0.8522433351194644
3,187,37,2,0.39897192980404417
2,400,12,1,0.7242562517264157
12,358,37,10,0.7940105342666979
6,17,49,5,0.6891856181793591
2,330,49,2,0.23643556732008944
1,322,44,16,0.8882947751653513
12,256,28,2,0.5851850974624079
12,332,47,10,0.3542251837330034
17,481,15,2,0.4827053668939245
10,480,6,16,0.13381398135901665
16,452,44,16,0.21508012110017583
15,264,20,19,0.7889920754642747
15,337,14,7,0.10001047127982954
19,63,2,12,0.474909245634063
12,258,9,15,0.5702591629770296
3,248,37,8,0.1491709780008751
5,238,20,6,0.9757703466750995
19,76,26,10,0.3035127981247048
7,60,29,3,0.3737788476726528
9,106,1,19,0.37354826102952465
7,101,35,17,0.3073749959056149
18,273,6,7,0.10132643987768028
4,427,37,4,0.7564103146791967
14,300,5,14,0.9701609498193569
18,105,33,15,0.3018641349565406
9,97,49,8,0.6967424726230802
2,87,14,15,0.7677066942628435
15,297,12,14,0.8635828411814722
7,129,42,9,0.48036627731224824
12,311,20,8,0.3726378150763864
8,409,24,17,0.39276562062072806
15,461,43,2,0.7413591997886615
3,174,34,3,0.8351015198550724
14,191,25,8,0.26345257098094244
17,478,29,12,0.4338469073419887
4,407,39,1,0.911746177074235
18,232,31,10,0.8260241677252653
8,320,47,3,0.9863725624862283
4,441,43,6,0.7788234337138726
2,475,23,7,0.4538756809251301
6,16,44,18,0.631574050595174
10,339,38,11,0.6949128288225883
4,272,20,19,0.17061023468541156
18,170,23,5,0.5900472631934786
12,160,45,19,0.7383887456253486
2,94,16,11,0.25058917360095434
10,156,42,12,0.8025685456830014
4,121,8,10,0.6253955024627005
14,390,21,8,0.9569996071278352
16,412,1,9,0.13818006838620253
15,45,8,4,0.3387935237999203
8,294,29,5,0.6413984913698416
14,197,32,8,0.36690392098533764
8,91,38,9,0.742981747664118
16,11,5,15,0.7831047542697379
13,394,47,15,0.19226436765982702
18,312,22,16,0.5624690177860909
15,206,47,14,0.5580015000319504
13,413,34,8,0.43235269319398695
9,20,1,18,0.9396323763127049
15,243,26,10,0.844755687885899
13,395,43,6,0.727488443718673
1,204,10,12,0.7428939721614978
7,480,30,2,0.5155445294318072
9,128,18,7,0.9288950689869183
1,405,17,16,0.7251358845279569
12,29,26,3,0.7560829554902347
8,270,8,13,0.8755218134086107
11,302,47,3,0.3466644304079719
19,431,40,18,0.8263638134800327
17,265,49,11,0.27571654266084283
8,231,12,8,0.41080775702039907
3,402,27,6,0.40204940884285845
3,235,8,1,0.9806729215502265
1,62,25,1,0.8708835013731342
5,437,46,8,0.7310528754312338
10,364,4,5,0.7543510854538511
7,351,33,16,0.605865514962314
9,373,1,11,0.9523816003976672
7,289,19,5,0.5466328775941254
9,90,31,4,0.4424659388829051
8,211,16,6,0.2467318032384319
12,167,14,14,0.8075850870349521
2,129,48,19,0.7609995388680323
1,68,5,9,0.4459195346717214
16,224,41,12,0.12267407256330642
5,137,26,11,0.8550975949462096
3,233,28,14,0.11027618510866627
12,218,2,16,0.7333298016661458
8,379,6,1,0.9732313987534513
3,124,9,13,0.4938951953333831
1,218,33,13,0.3114760644963575
3,23,41,2,0.7343839090390435
5,18,25,4,0.8354153278140266
15,49,48,6,0.5917872844700626
14,459,13,5,0.9703317477305315
3,246,9,3,0.146501849492165
1,290,13,1,0.5543160384740753
5,368,31,4,0.746608552590295
14,210,41,2,0.8763764240342611
7,255,11,5,0.26133005071701104
9,287,4,3,0.8200031335873132
15,244,34,9,0.5974363681466908
15,13,38,6,0.4568983137909669
10,163,46,18,0.2185435257211842
13,451,4,6,0.8787661830180211
19,38,38,19,0.24154588736174382
7,118,19,12,0.37880907328818936
17,107,6,11,0.36104097876619323
4,224,34,2,0.8842726307717689
5,302,18,15,0.7054326947880082
7,84,13,12,0.8170132574722351
13,335,41,12,0.3254211089132491
15,155,23,9,0.662386689646299
11,137,19,2,0.6145713848293738
4,350,45,3,0.849547339109444
13,51,11,12,0.9154783544331345
7,365,1,16,0.11094109432964813
19,50,24,1,0.7066179271529134
2,431,7,3,0.14665221920775612
10,43,25,2,0.5939727985696204
13,26,21,9,0.3588694561393104
6,174,15,19,0.3760989395699271
12,162,1,15,0.4176626531071209
12,495,12,18,0.6591632041446491
11,387,7,11,0.4006449691018923
7,85,15,16,0.7594291455312524
1,96,21,17,0.4640746470164827
1,126,19,5,0.16151788027896277
13,371,29,12,0.8053838582356965
9,351,25,11,0.35718249213343545
3,478,33,15,0.4894901916393364
7,36,49,3,0.7168994948997114
6,322,32,1,0.3992105414338408
8,296,49,16,0.15092709053204406
9,143,35,2,0.4365289423115323
5,228,44,2,0.9500037244248731
1,177,38,3,0.6775609575687024
19,107,26,8,0.7043312338004862
10,277,11,15,0.6690539382738758
12,246,35,7,0.27909292506349315
15,318,8,6,0.47650047769205217
9,464,46,9,0.7758458185269864
17,403,14,1,0.19123560779784324
17,182,10,8,0.35006749848074104
12,410,2,3,0.34868719761926825
7,419,46,4,0.48881703483505545
2,478,9,15,0.9823318668479666
3,485,3,6,0.16075229201543975
17,199,21,15,0.5668308949425356
5,131,26,3,0.2614282138109894
17,55,8,14,0.9736088908687697
17,73,48,14,0.2019731542547178
17,139,2,4,0.4632409021254321
2,319,6,12,0.7640964863511456
2,372,28,17,0.7340989852247007
5,202,29,7,0.480455773204539
1,316,26,9,0.41187175115744645
1,190,25,3,0.4578511406975835
19,301,12,13,0.33784863684277533
2,380,5,15,0.28479964483611986
12,291,34,18,0.534735727803001
6,38,48,19,0.3416803804608466
4,158,37,1,0.35871549840752515
11,276,15,6,0.6910804571271013
17,305,44,2,0.9716835985299029
6,20,36,14,0.6432734805034376
5,173,15,6,0.16928152035846966
2,122,43,14,0.1680252524686603
6,196,48,4,0.9562808987610094
11,304,23,8,0.3675617112766003
16,241,6,3,0.1828602874742279
16,236,46,19,0.6391401284353434
1,319,44,14,0.6612839004612395
9,107,43,17,0.6836543381068193
6,64,45,8,0.3406618250717872
16,120,21,14,0.11359961579302753
3,161,23,6,0.9685138325090247
4,255,43,16,0.3258037411219923
19,415,16,19,0.7084236592472928
3,78,47,14,0.7359668828908386
19,321,15,19,0.6490066753715371
7,298,25,3,0.38161665479228346
9,259,36,10,0.3439866283876592
1,45,11,19,0.6379014544324328
8,248,15,9,0.8794860702505224
7,157,4,13,0.952060356031056
18,476,21,7,0.19531522396338186
8,236,13,14,0.2393457513379479
1,253,22,9,0.9502626329047716
11,346,19,19,0.7628817055013133
18,455,34,15,0.8946944423467957
10,374,14,14,0.28236937072180884
3,491,4,6,0.6288272839984617
7,210,48,4,0.7310256349757263
16,163,46,8,0.7121006969022754
16,459,27,17,0.46733652178002827
17,82,29,9,0.11385540252217763
2,210,47,1,0.6246334511238368
1,305,28,14,0.32779138526164786
16,26,35,11,0.5052288215286013
12,138,8,3,0.9618229135754356
5,226,16,9,0.45913178587819126
5,70,42,14,0.855821445997984
9,436,36,9,0.269686545174326
9,113,30,4,0.705214448222526
3,51,18,4,0.9793062589950491
19,34,2,8,0.19170379078564312
16,48,49,2,0.10748794800447281
16,300,13,9,0.4902245133693529
3,140,4,14,0.1833629347462305
1,238,26,9,0.7735459147086082
11,117,25,16,0.923093797463703
17,181,30,17,0.49061887543788296
8,444,11,16,0.3328404779398969
4,487,7,12,0.49096298710594877
6,111,31,3,0.751103036065001
8,363,44,11,0.10814874542233388
3,21,10,14,0.6305085905362274
16,284,39,18,0.6519625163986411
3,110,13,5,0.6739194222063419
18,53,31,16,0.3178198719827895
14,452,7,5,0.742647451040314
18,314,49,3,0.18225233769859878
2,454,42,12,0.27934330282012076
3,26,42,1,0.8897230419890337
16,339,36,9,0.7648508356539098
9,66,20,9,0.11237099861021073
4,320,4,4,0.3235386343328202
1,312,7,3,0.2929658346938481
4,21,1,17,0.34372569523327534
1,327,44,2,0.3228037932518978
14,89,45,1,0.15627366616856117
16,225,42,8,0.5130464649371383
8,348,47,13,0.7594601273075486
7,273,13,15,0.6460585522456928
3,488,22,8,0.7055845017382718
17,158,21,12,0.17303426068261524
1,90,22,12,0.9563416391591085
16,224,28,14,0.8546426504587223
12,494,9,15,0.8245812866460964
19,383,26,15,0.8406854245375908
14,473,9,9,0.9394394573194852
6,207,15,19,0.589828569502328
6,209,10,8,0.2802538160808633
13,34,24,19,0.655105247067287
19,475,42,6,0.7685933443011451
8,98,8,19,0.7641256540186229
2,277,24,4,0.5693041217501921
1,152,16,7,0.16161284740022025
15,68,49,4,0.4340016445871151
1,419,26,12,0.9286899476170216
5,498,27,13,0.6260040187816834
16,374,37,3,0.5844987489301421
19,35,4,12,0.34196816294397414
4,56,24,2,0.43160402792492103
3,297,19,2,0.9058114802378523
17,275,36,9,0.6998167427741522
17,25,39,1,0.8086483240770995
12,208,10,8,0.5089108807608896
14,410,25,6,0.6672224975105421
6,416,18,6,0.3235452478688868
3,291,19,18,0.7349147472551376
9,478,36,17,0.4848412003330036
5,95,10,12,0.49829096333327105
17,259,33,6,0.6843900921191934
14,400,5,8,0.942652559322034
3,279,47,19,0.15760571194775885
1,344,49,10,0.8422689136123068
1,126,35,1,0.36314479937097377
3,16,44,13,0.49952750905574006
18,146,34,17,0.11972199589750807
10,380,33,3,0.37094147005088174
3,185,21,8,0.5523681183671174
8,337,17,14,0.15055846961269512
14,324,22,3,0.5419861564448486
18,224,48,16,0.9343995659725846
15,486,37,13,0.1948538962970247
2,91,15,17,0.7879966552679539
10,232,35,13,0.46870394803839344
2,487,28,6,0.6896563430719043
17,381,7,17,0.33421293818670644
8,432,32,14,0.24354303628722246
1,492,11,17,0.2444163528441038
9,411,10,8,0.1634427510788302
11,452,9,11,0.2670820344111187
16,499,14,1,0.6977974464900715
7,112,13,7,0.8935215506591573
10,282,25,17,0.8327131170320456
3,23,2,10,0.7166208788870356
18,168,35,11,0.19938867706999241
13,161,7,9,0.36026870166635483
7,492,21,9,0.37882618779022215
4,117,18,5,0.3249612517578591
13,197,3,17,0.5635050937387508
1,310,42,9,0.5819984333917053
8,107,39,17,0.4211973776539992
14,140,41,19,0.4184102428627924
16,302,49,7,0.8457000381154732
14,180,11,9,0.810363563487717
12,433,39,7,0.3770162485126711
19,483,24,13,0.9224095994859334
15,192,46,11,0.9575335153022554
2,480,19,14,0.39406828782703673
2,373,4,19,0.41898245391374944
19,48,26,11,0.5550707380797629
17,24,38,13,0.9470087312803062
10,385,42,14,0.8886874898280803
6,13,32,13,0.19231116632523082
15,358,39,1,0.45345766894427464
11,479,45,8,0.5980340707747946
5,418,46,12,0.552819225296386
1,406,36,19,0.2744767611432034
8,219,40,12,0.8729350940513392
12,170,37,8,0.7092467046971536
12,25,33,8,0.8541175373666232
5,435,36,13,0.872887851414525
7,117,3,12,0.7735202682991658
4,391,9,16,0.49528954112474566
6,459,8,1,0.6494920795138821
13,320,33,13,0.24432886550776883
15,236,6,7,0.7062808757274169
3,179,41,5,0.2613279301653527
8,43,39,8,0.7245546314591411
16,423,4,14,0.3066383446785718
13,260,13,13,0.20579617013519796
18,256,49,15,0.2487560411286617
10,278,2,17,0.10179292169716325
19,150,5,15,0.7468656560681772
17,283,44,18,0.7591609441525412
19,425,27,18,0.5634400149219335
5,105,32,2,0.24522652094984534
9,236,21,4,0.17519890375962077
12,388,8,1,0.11721606979355831
1,48,38,4,0.24917335926869866
1,311,8,18,0.901769981484832
15,38,3,5,0.3173831575315136
2,455,44,19,0.41884419449549415
16,486,3,15,0.19481093603319988
8,327,22,8,0.3001251742733533
13,254,6,17,0.5673021137021846
1,245,2,1,0.6469774147860873
16,194,23,12,0.32081708274959
7,281,44,19,0.1519589433026055
5,449,2,15,0.45192958221465884
3,245,38,9,0.31078303383370076
12,248,17,7,0.29759853090682176
16,386,35,2,0.9638765224421098
19,275,34,9,0.6546704373331517
5,423,23,10,0.6011905988548863
14,418,30,2,0.47419759317098975
5,368,8,19,0.4860499000871299
15,349,22,11,0.5868145034542728
17,398,44,13,0.7267868263324965
14,74,36,10,0.7319314865636465
5,487,5,14,0.25452451693490463
12,186,13,18,0.5501014768689643
16,12,29,19,0.47076228553069177
16,438,31,9,0.8834742696424458
7,151,47,7,0.6682770290965387
4,385,16,3,0.5792536597743836
1,167,42,6,0.20385517796102565
5,333,30,2,0.6450741003910703
10,155,16,6,0.20548351511221008
5,455,12,3,0.4034859180091769
4,302,17,16,0.2285577683328987
2,162,16,8,0.7228662823219321
10,441,12,2,0.28562690245253736
19,202,8,17,0.4526734358692234
1,446,20,9,0.9061072998569007
5,472,3,12,0.28388474505907324
13,82,16,3,0.5570245575629013
4,408,30,11,0.4773444950494198
16,314,45,1,0.11631163694115676
16,386,23,13,0.8134823022155315
2,353,28,15,0.16214131568313978
17,461,40,5,0.5268295188792582
12,149,5,17,0.6046104654450549
18,196,20,6,0.6655838109531284
3,302,40,11,0.719768466377088
1,70,44,18,0.3279451451704436
1,494,1,4,0.10898089899260444
19,436,30,3,0.7510992961194207
11,389,21,13,0.5820909394128208
5,207,20,9,0.8525059328865239
12,304,6,6,0.8392495266106248
3,449,22,12,0.8589935510090948
1,328,18,2,0.5365851939815861
1,311,8,3,0.40026555625317906
8,353,39,3,0.8124023823322329
10,20,32,12,0.5061647017263294
11,71,33,15,0.2650979767630911
12,342,16,9,0.8694766176053269
13,235,12,8,0.8943038890951125
12,162,38,11,0.5196787805261531
14,208,34,16,0.16812975457880874
2,61,14,4,0.44904348092523816
19,269,36,1,0.823183893516343
18,68,33,7,0.9115966256916058
3,81,23,2,0.28312546824783624
17,157,45,5,0.16027625082274438
8,358,2,7,0.8896154078195548
10,72,41,4,0.4504644450809878
2,319,21,5,0.587584867840807
19,382,2,1,0.971259230845683
9,252,27,1,0.15990825512280057
7,375,9,15,0.683486206706886
4,339,1,19,0.1666948803173804
18,116,11,10,0.4379220356198503
13,235,3,18,0.8234330906741021
11,322,23,3,0.490125009480071
4,227,26,11,0.9974641185126554
4,434,4,15,0.6031533564519419
10,250,18,11,0.38904593737235815
5,268,6,17,0.29810019331427784
9,385,35,17,0.4154684808575456
3,271,22,6,0.4352799463835958
17,14,43,5,0.1618423099515649
3,270,15,8,0.4326167794840958
16,63,22,2,0.5178146677653025
4,56,37,16,0.7504639770149242
18,224,42,12,0.6910565362494472
17,186,12,6,0.7378890897062388
7,18,47,1,0.1075273136891714
5,108,49,4,0.29590065962248246
12,29,42,17,0.6955158595598708
17,387,38,13,0.5355904313617724
13,250,18,18,0.10478212810151136
3,70,45,5,0.8240451781886401
9,388,35,3,0.7955286159613036
17,499,30,11,0.5935772466942064
17,428,24,13,0.15981699319864492
16,187,42,4,0.7898635445793262
13,347,30,14,0.6253422289582276
19,71,14,11,0.8037639794421633
17,154,6,10,0.7765722931562564
4,225,3,19,0.8227018647620534
12,12,16,18,0.5662072597641623
9,169,7,6,0.2262920663741635
19,236,14,15,0.7040417260417198
12,495,9,10,0.6584264065467735
9,278,15,5,0.7680278684791785
7,129,21,5,0.2528929054456618
14,390,35,10,0.2754776799102603
19,98,2,5,0.9013685654973956
15,338,27,3,0.7749800186068637
16,77,2,6,0.9174056398302907
5,407,35,4,0.7828437890475286
3,366,18,18,0.6374397753912717
12,107,14,9,0.6887194633250863
4,276,20,17,0.900215131546009
16,114,18,13,0.6209260790607465
7,449,10,15,0.6691521918955486
13,332,25,17,0.24082904440324054
10,132,2,13,0.5265290981044924
7,485,25,16,0.744757400762289
14,38,33,4,0.34384842848472885
5,146,36,5,0.2820287624720814
3,204,31,5,0.382444127401974
11,418,14,9,0.3173505651935501
11,235,1,17,0.2934213733327563
18,341,46,13,0.4823657585812783
15,179,16,2,0.9170546624951806
12,18,46,13,0.5563536820648465
9,472,3,19,0.2691283427337907
10,49,35,3,0.1692745024427867
12,34,41,10,0.7265405306241327
17,270,6,2,0.4445188879927491
6,404,25,13,0.8396478519268233
7,452,13,19,0.6935596917766932
14,235,34,17,0.8166173054872317
13,481,8,14,0.3447514354766039
8,133,21,12,0.7231230302149523
10,472,34,12,0.3376557862243469
9,47,4,11,0.9451616315052624
18,337,25,7,0.672736853380037
2,260,15,4,0.39206062015780785
5,398,4,19,0.3425606760630454
5,185,45,1,0.27183392656447913
6,99,12,3,0.725176863004355
19,411,32,13,0.29684405169813455
8,463,32,15,0.6357729393347401
16,46,28,2,0.3381715242328216
13,325,13,11,0.6957720503144817
1,185,31,4,0.8334457556864853
17,470,14,19,0.8002227188301878
7,293,20,17,0.7847661978377035
13,462,18,3,0.2689501651230269
4,470,29,18,0.17954645228606686
