num_processes,total_burst_time,average_burst_time,optimal_time_quantum,throughput
4,90,6,8,0.729053945638647
6,123,32,19,0.4315124924149162
19,49,29,5,0.48911160376301255
12,310,43,7,0.12803418351405196
7,233,2,8,0.3336188043475443
10,327,23,5,0.13030876348701761
19,358,19,17,0.8912671953411229
7,124,31,5,0.3190570148966774
3,195,5,4,0.6016034526157072
13,332,19,19,0.1350813885950174
13,65,34,2,0.7001626521750922
18,49,10,11,0.3907246111786845
8,363,25,13,0.9081272682618993
9,49,2,15,0.8993063700406322
7,356,11,12,0.392761556525573
1,470,31,11,0.9108648061214211
3,246,15,7,0.9965419061489009
13,298,9,5,0.8428740977115533
17,271,23,17,0.8603842129797061
1,225,19,9,0.3241078624981809
6,156,9,14,0.6190321589719807
6,345,35,12,0.16053032257063107
12,177,21,6,0.18542614313950273
13,101,9,17,0.9990033508299615
13,362,28,19,0.39397532448331984
15,68,46,19,0.7733655208439617
16,68,7,16,0.8259985477241348
11,313,16,12,0.8722209439065063
5,178,16,12,0.9978654676619408
4,278,33,6,0.3173468367311811
3,372,4,4,0.13631574417372974
19,54,4,6,0.4700723661951274
18,354,39,11,0.21707260284605226
15,190,40,1,0.12018330024584961
9,179,17,15,0.4243841444273375
17,365,37,11,0.8053644259677127
14,200,39,19,0.6095626221025637
15,164,29,18,0.3815001902893187
1,431,36,17,0.6889078049434477
3,197,38,19,0.30881636227792963
16,16,39,14,0.11294330146487652
11,142,37,18,0.7879180477927846
12,244,35,19,0.6613687763776082
10,54,7,15,0.786072362050864
16,323,27,15,0.13504421501889907
8,258,28,4,0.8534076650475869
6,40,22,7,0.657573580032673
12,32,14,13,0.6070558156413761
8,435,7,3,0.6621526433030784
4,403,37,16,0.8779899221815277
8,169,22,9,0.6282428559030163
18,372,5,8,0.6228553418993614
5,446,2,13,0.9916112413591892
9,167,27,17,0.7810571503617112
4,48,21,17,0.49806442490602176
17,424,38,17,0.7366573000296349
9,91,15,1,0.45030742452260963
1,365,21,8,0.3059879162351491
13,267,10,19,0.6371666891989834
16,215,23,6,0.9353638883025563
13,86,39,3,0.9362255680139164
14,486,5,5,0.4077147502949413
3,21,1,13,0.5749097195995255
6,304,13,15,0.2904723087128751
18,459,21,14,0.9960679985489951
19,233,26,16,0.9830061170811422
5,22,45,18,0.6845580367367026
15,55,21,11,0.823972653709726
2,164,18,3,0.7435901451553301
10,122,37,10,0.6338423971355214
18,242,45,10,0.14801319729000795
13,26,32,16,0.509287908297395
5,369,36,12,0.7073076719506695
1,232,17,2,0.7097784524953162
1,363,35,9,0.4358103565801452
18,197,49,3,0.9475227879922274
15,457,11,15,0.2506213290131029
17,353,21,3,0.5503235015940046
11,374,26,19,0.7217955788957405
17,172,4,18,0.7274222253026283
13,335,34,8,0.683775061091934
1,476,48,17,0.34775939210667417
2,423,18,8,0.2405859118179598
9,464,40,7,0.6723462941440398
3,83,35,7,0.639371904525494
1,242,41,3,0.2614204092603169
16,233,29,1,0.734625231013507
6,491,29,4,0.5096547925602908
17,328,38,5,0.7009845324428376
5,421,42,1,0.8536303717931356
5,69,21,15,0.25275558571923085
6,344,42,5,0.11723038119715301
3,231,13,13,0.8011923277562081
5,46,49,8,0.6487276826373544
5,486,41,8,0.7296756126599095
10,287,17,5,0.8543394774897783
10,205,9,9,0.8225298413420504
19,413,41,1,0.9648281322359422
17,361,1,4,0.5823415709669064
14,493,2,3,0.5396460693939148
9,251,48,2,0.46169847990165713
14,333,29,8,0.2383219385597841
1,228,33,9,0.6153465095938202
19,201,10,2,0.3493112718933809
13,26,40,14,0.9291767609916779
13,21,21,14,0.6248717238493878
4,415,28,4,0.6335561624572992
1,410,11,6,0.41943219478930904
17,403,34,11,0.14679041677993676
8,383,8,3,0.12856938883568977
2,202,22,8,0.48100162973787775
8,31,8,3,0.17610884028751406
7,483,49,14,0.6461622599861252
2,129,15,13,0.8928757050756917
3,219,17,13,0.89462333486685
18,315,23,2,0.6931408691190092
12,279,24,13,0.29010864832563793
1,201,45,19,0.8766971482229848
12,184,19,6,0.8974840917818874
5,294,5,16,0.27698822645766286
17,213,32,2,0.7636834771936095
16,173,44,8,0.3578675940344107
15,260,1,17,0.8223762811176367
15,236,23,2,0.9975141099132424
5,445,37,10,0.12702340479645355
14,390,8,16,0.9076292792118387
2,469,13,6,0.6603674802387922
11,16,8,2,0.976044357248339
19,38,23,2,0.5185085657737849
7,404,43,13,0.8626491375142363
6,42,1,15,0.15615466173844952
2,143,45,2,0.40175114507046616
6,376,24,7,0.16031488397608898
18,88,35,3,0.9778088201311634
2,425,24,8,0.8352765165446531
18,444,17,14,0.8672926791213734
15,468,5,7,0.9441687082905048
19,67,20,7,0.1765931375078068
2,480,21,1,0.4470378332620001
6,35,40,17,0.16393140013960192
1,491,31,9,0.28971379139502573
15,439,46,13,0.3064291993339051
10,235,36,19,0.5221964899428209
19,294,11,19,0.34170595070827836
17,13,15,17,0.190880296135985
5,474,19,10,0.25074198018469696
4,108,7,10,0.23254800719688185
10,406,28,4,0.9757691181210685
17,498,43,8,0.7833632562266263
10,48,5,18,0.9709853187426057
17,280,5,14,0.4957664378571177
5,384,30,18,0.35053163349639094
2,294,32,14,0.818463877488268
6,166,8,15,0.39362852623703215
2,84,10,4,0.3694450363348135
13,381,38,13,0.30925539298704807
11,297,47,8,0.2167110804018118
11,139,32,18,0.3308167549150894
16,184,48,12,0.419787773626499
11,471,28,14,0.7065947873311573
19,93,17,2,0.15630835799750642
15,31,31,18,0.2894562456988087
16,468,8,2,0.8281212762625088
11,36,40,11,0.2322297312253937
16,204,25,9,0.4083806318702694
8,346,9,12,0.878193029672326
4,391,2,17,0.2394327800290984
8,245,15,15,0.17446315205637092
4,449,3,17,0.5360841955720098
3,101,49,18,0.3721775601506828
3,486,36,6,0.6070675280354687
18,30,4,17,0.8234244014351276
19,312,14,18,0.22343363933746885
19,473,41,8,0.6226291760988565
5,366,41,9,0.5549578843508776
18,452,25,6,0.22967090741187962
10,93,10,5,0.6615986369760841
6,271,21,12,0.3462763760746945
1,156,36,11,0.5390508866896112
5,450,12,1,0.17404509184935568
9,462,27,11,0.5136256514922608
12,396,40,19,0.3758171212385383
14,266,2,9,0.8401430900668189
2,67,13,2,0.15128085429763147
17,389,32,12,0.4767465474264969
14,431,31,4,0.5125882817182942
13,24,16,4,0.7525054686692069
9,171,32,18,0.6168588175811899
15,454,32,15,0.700491103474763
15,172,34,19,0.7993443570865805
11,329,11,13,0.8759826762923699
16,290,10,19,0.3824879470502235
17,289,15,17,0.5842204348275126
4,21,17,6,0.8560972705952798
1,283,40,16,0.9905060178685507
8,280,18,12,0.9005673799393868
17,217,9,19,0.4343205363619391
3,36,25,5,0.2756498654967854
15,81,40,17,0.5404532836659298
15,69,14,1,0.767477306652438
14,439,25,10,0.5433121636779679
14,482,22,15,0.5348627769823017
2,154,30,11,0.8544073789736205
13,102,20,13,0.4252634011604677
14,318,21,5,0.873815207330481
19,17,44,1,0.4661243208565512
7,88,32,12,0.39540979511050545
3,36,46,11,0.5085909200797292
15,183,49,17,0.7862022628073816
14,59,21,4,0.21340182507759486
11,208,35,15,0.2767772942848157
15,396,32,9,0.9563003430967828
13,358,30,19,0.2579424646432217
18,457,39,19,0.6109545861379491
6,437,49,12,0.6213830199957441
3,190,12,5,0.5406620158452203
19,33,41,10,0.6802707237191368
15,325,47,17,0.30684405321785657
5,387,18,5,0.5973960409990734
10,396,21,16,0.4349559297222074
7,413,13,7,0.6955005336662702
17,55,21,9,0.22710118903583454
7,24,8,3,0.6137896751555286
12,162,46,15,0.26674331984499133
17,231,40,16,0.35077875680353277
13,215,46,18,0.2968388202912249
4,464,7,14,0.2645540018819354
10,282,23,3,0.8431398564046003
3,391,44,12,0.3571368108948013
9,245,32,9,0.9344114036780043
13,349,11,7,0.9729338728106718
18,237,22,9,0.6141344229433876
15,18,22,13,0.22870101039915378
4,175,43,18,0.43709341904162313
15,441,25,5,0.8179590370133926
2,453,22,13,0.4306516558273634
15,328,28,4,0.17831549647250988
8,223,29,2,0.6011064198353692
8,126,13,16,0.8606087663464312
17,395,18,9,0.8163337484291522
12,353,2,9,0.2576108261173179
19,81,29,6,0.70548815297122
10,404,21,11,0.2984538370920824
9,73,15,1,0.29638678109695504
5,214,27,4,0.8866645959746666
6,218,31,13,0.3247020574662072
2,81,15,13,0.3369226118662101
13,286,23,13,0.1005880516851696
6,283,24,2,0.8836021307129659
5,487,44,9,0.8133353318882213
1,329,13,8,0.6645960415816102
6,347,22,7,0.775239187544958
6,375,43,4,0.23684371068204263
16,104,37,18,0.5124912351288179
4,175,33,3,0.41609744861390285
11,41,3,6,0.18439887363131485
9,20,19,12,0.5375174366934317
3,310,23,12,0.9286656853083718
19,226,29,8,0.13605320714562505
8,298,30,1,0.36231482214441446
5,111,39,4,0.2867868425851331
4,434,44,11,0.3143319882991267
6,401,47,3,0.9175910966914378
2,276,25,13,0.5212621488108611
11,223,37,17,0.519669471645837
4,188,47,10,0.784518078209754
15,97,8,12,0.23904298360443324
6,50,42,15,0.5385388186900457
17,410,16,10,0.4869866927089538
6,85,8,14,0.6372196214919905
19,386,1,13,0.9996019329253947
2,55,44,5,0.7925040046738424
15,169,5,6,0.45807913271568446
11,472,3,2,0.8447977470466422
8,89,1,17,0.2536375269812322
19,319,4,4,0.1274173176780641
13,95,40,14,0.28400353521784577
12,101,35,10,0.4063704005028337
5,157,32,3,0.5595226817136039
6,170,42,3,0.6536162264870798
4,211,34,15,0.9195451454929796
19,433,43,6,0.5588686085954119
1,425,25,17,0.5511480801631564
17,251,10,12,0.14521870884068394
12,362,21,11,0.13142039739060143
15,11,46,4,0.5960439657247348
1,234,39,6,0.49436075192351003
14,298,27,1,0.8552623554822687
6,242,27,16,0.24461162624066068
5,470,2,15,0.12247449590534465
11,423,41,17,0.5041348911371133
4,426,48,8,0.3137307010770317
13,86,13,12,0.1446529360049537
11,125,9,10,0.7521384581628661
3,163,36,15,0.20043369996152272
1,415,22,9,0.6474875500069945
6,112,42,2,0.3529447751502003
18,203,26,5,0.2561464453195198
10,175,12,6,0.44177637062738573
5,368,17,7,0.8213011986006583
10,99,14,1,0.4528842192141155
12,183,14,7,0.7756926842899501
2,131,34,12,0.21293766711923562
13,152,20,16,0.7954942776985712
8,491,11,16,0.31323999241598377
2,115,16,11,0.7096538168999855
1,384,31,4,0.6092033993568967
5,437,6,13,0.9362302454905186
9,314,19,7,0.44859026617778264
17,369,37,4,0.15954866995099642
9,468,4,15,0.11723993699612761
11,326,47,19,0.8441727048754778
15,460,4,9,0.5722620738952889
6,132,20,11,0.7977196466514543
3,399,10,8,0.31098304001036325
17,18,24,1,0.4105753709619103
5,271,35,8,0.12709348499018705
12,82,26,13,0.9653430921167009
18,368,37,4,0.7010811160307321
14,232,38,8,0.9398845789833756
11,425,21,3,0.3389467666861651
9,50,40,9,0.6503172501030947
2,379,39,2,0.710649971463374
12,213,21,2,0.38579473023182964
3,273,10,13,0.8632983115140671
3,337,38,15,0.952445316610223
1,187,46,12,0.8963696059264039
8,357,4,4,0.7651602783454353
8,327,45,8,0.34971821175245865
11,93,20,9,0.3534544378950686
9,327,17,5,0.9670242884014342
5,120,7,18,0.10925604634212283
14,260,4,11,0.74444497591793
3,392,29,15,0.735621546299736
5,16,14,9,0.6604205868548177
5,468,3,17,0.9910979614781792
19,93,24,12,0.38069149218735276
14,217,37,7,0.40597467741392335
4,397,16,10,0.17104546265190002
13,399,4,10,0.4985183228893637
10,323,24,13,0.3349436736113633
18,31,34,19,0.4090480319598798
8,419,30,11,0.8511146112300649
8,392,18,13,0.9419360621747461
7,12,19,8,0.2671597648046671
8,136,31,8,0.4352580383981193
14,306,19,4,0.9357675059038547
19,197,49,15,0.1556276146203004
6,371,46,11,0.18312447530024067
1,23,19,11,0.24651189028560644
15,468,22,1,0.6356915507141873
1,475,24,17,0.23542504390539773
17,21,45,15,0.9712687433056602
1,96,12,6,0.5020430745326683
15,21,30,15,0.5513661643151497
2,406,38,9,0.32199275422486584
14,34,31,14,0.5238642271912601
8,310,36,18,0.6957222693733104
8,252,19,17,0.7760594232586385
19,131,48,18,0.7784812744389217
7,156,45,5,0.6201020014246795
19,64,36,9,0.9139237974944715
6,247,30,11,0.8356670625754984
6,365,49,1,0.7813433032287629
3,182,33,18,0.15004496951241458
7,401,18,6,0.10619016599768438
19,230,49,2,0.29120254947592566
8,128,28,15,0.697171234522107
10,318,47,14,0.47007773999429125
15,192,11,5,0.46216563336938055
15,297,45,6,0.8961281994066523
1,316,33,6,0.9060065633186548
7,309,17,18,0.9182577376482272
4,91,6,14,0.38249026886352455
6,463,4,10,0.7219502314653355
1,411,20,14,0.3444698631469327
5,220,48,13,0.27154884976700483
1,159,47,3,0.2661692116126323
4,46,27,6,0.4078968587772347
2,361,15,8,0.48696185780183954
10,321,6,12,0.8478542539495615
5,370,47,13,0.2079019841254409
10,68,14,11,0.7614332626554048
1,140,11,12,0.5783094227703748
6,421,39,1,0.3591508084083932
13,211,9,17,0.5435376260795421
15,252,26,16,0.36994786279932035
4,44,16,11,0.6364737597144754
13,454,5,13,0.4904595305697198
15,102,10,18,0.24796497617099086
8,447,3,11,0.20492476710012705
5,456,13,12,0.5920261138649171
15,216,43,6,0.9121717299574931
4,362,49,9,0.409561917901917
12,400,30,16,0.7597000965003609
13,341,45,4,0.6927952194457903
2,314,6,3,0.938399422878533
19,359,17,16,0.8388829155692268
19,222,45,12,0.6099447330149167
4,168,19,11,0.6913274484106966
4,451,42,5,0.9085478199256314
11,454,35,18,0.45956690612824136
5,33,46,19,0.39411523527199965
11,413,26,6,0.10972997527167672
10,302,5,18,0.8438959667723178
8,13,29,6,0.8208826303630284
6,229,37,4,0.19400906629013626
6,373,20,12,0.6191716430194302
8,391,49,19,0.5175835283501987
15,29,21,2,0.2068381859582003
14,453,10,17,0.9825114043546512
11,161,5,11,0.2932262987170199
12,59,36,11,0.16051076208150505
13,186,6,16,0.6353626415517186
8,444,26,2,0.7649800094197294
18,105,4,2,0.12919910144246827
1,114,39,8,0.6928458748543199
15,429,39,13,0.579062688356309
8,259,35,10,0.19293850798754358
11,126,1,8,0.2552714892517259
12,363,24,4,0.6111768675844724
12,237,36,15,0.3667218521619595
4,75,6,1,0.9444841557861845
16,344,41,11,0.8368662065356457
4,427,46,7,0.9852104858622968
5,429,44,17,0.3337037550553726
5,271,31,18,0.9727512695181794
8,304,20,12,0.4881104828124021
10,435,24,9,0.41276691578237923
17,252,25,5,0.14531457427241792
9,380,36,10,0.14748873207364238
19,195,21,4,0.7228101303519893
14,255,30,5,0.5121360949906252
8,134,24,10,0.30386946343249516
9,277,44,11,0.6525732756927094
11,140,42,10,0.32757230642510005
1,246,30,8,0.6198685789099804
14,27,22,2,0.42328787228442133
5,49,28,8,0.8411970039506371
14,30,7,16,0.8386265446901013
4,408,35,5,0.5296153583101612
1,234,28,3,0.415737198401514
19,364,14,12,0.4263038169031851
8,291,10,13,0.8251430731013961
15,17,16,13,0.39536153451785083
15,109,16,10,0.2881534363361614
9,249,31,4,0.17621950768777617
9,487,42,9,0.5200238087959675
10,96,25,2,0.5339188890278577
9,307,13,19,0.8568178393626165
3,437,6,1,0.2991148268014576
11,23,44,7,0.44289214630155993
6,343,9,17,0.8275651650043219
2,11,45,3,0.8412612496740761
7,384,36,3,0.4461499683808914
18,302,43,3,0.5132116209580129
2,334,20,17,0.3729573017643546
17,431,18,7,0.9392993905773809
11,50,43,14,0.20677938916742228
12,327,21,17,0.940374480701323
19,325,4,18,0.7154798066518089
7,390,33,13,0.578414937418058
6,120,27,18,0.1293931547060463
1,23,7,4,0.5280365726398075
17,240,6,1,0.46697329450245906
11,482,15,18,0.2450969307776103
18,93,18,1,0.6907686431505912
17,139,32,13,0.9740358166314572
7,240,11,10,0.6059699299580726
17,335,20,11,0.7432779487995512
9,154,24,9,0.1616054073094151
17,388,15,9,0.4759002962352953
8,354,48,5,0.2047226366480463
17,37,7,1,0.6515162519828593
7,75,21,17,0.9446339423927391
1,172,42,2,0.6955999592244747
13,238,26,13,0.1691227434829794
19,270,44,9,0.4191995844865746
19,458,14,4,0.5955970414967664
17,433,37,5,0.46288698051992705
13,469,21,11,0.8502796094276551
16,449,18,19,0.8332039042389903
8,173,5,3,0.6506479180928992
19,310,3,12,0.43611215061943476
18,416,23,19,0.3298027363869197
1,312,26,19,0.1952868863918164
14,296,37,13,0.41940791513789866
19,404,24,7,0.47185526548694756
15,19,49,15,0.7082406325936662
18,204,19,7,0.6923438418678162
2,127,25,8,0.16309732567713126
17,279,21,5,0.45573338388804197
18,89,12,14,0.26360098049562575
6,467,41,4,0.24113143478512514
19,102,33,10,0.8445719347635213
4,275,4,15,0.13772369504463178
1,341,42,18,0.4772645883119092
8,359,7,13,0.2513832901898664
7,370,22,8,0.8913971941106266
3,266,33,9,0.6013364619475317
10,142,17,16,0.3082425727391632
